time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707663769524068000,48.236068115234374,0.2074318379163742,0.17541538178920746,0.571083664894104,0.7746385931968689,0.12116085737943649,-1.278346061706543,-0.43317776918411255
1707663769534068000,48.24606787109375,0.2077202945947647,0.17557913064956665,0.5709128379821777,0.7746500968933105,0.12104291468858719,-1.2780606746673584,-0.43397966027259827
1707663769544068000,48.25606811523438,0.207923024892807,0.1757308691740036,0.5708905458450317,0.7745777368545532,0.12102306634187698,-1.2781201601028442,-0.43452396988868713
1707663769554068000,48.26606787109375,0.20798452198505402,0.1758527159690857,0.5709336996078491,0.7745018005371094,0.1213545873761177,-1.2783019542694092,-0.4344574511051178
1707663769564068000,48.276068115234374,0.2080986648797989,0.175982266664505,0.5709121227264404,0.774457573890686,0.12159164994955063,-1.2783371210098267,-0.4345809817314148
1707663769574068000,48.28606787109375,0.20817121863365173,0.17612305283546448,0.570779025554657,0.7745041847229004,0.12221788614988327,-1.278098702430725,-0.4342820346355438
1707663769584068000,48.29606811523438,0.20843404531478882,0.1762915998697281,0.5705512762069702,0.7745629549026489,0.12231212109327316,-1.2776730060577393,-0.4348470866680145
1707663769594068000,48.30606787109375,0.20862631499767303,0.17646898329257965,0.5703622698783875,0.7746099829673767,0.12270061671733856,-1.2773364782333374,-0.4350224435329437
1707663769604068000,48.31606811523437,0.20884449779987335,0.17661099135875702,0.5702846646308899,0.77457594871521,0.12263897061347961,-1.2772578001022339,-0.435622900724411
1707663769614068000,48.32606787109375,0.20877444744110107,0.17676480114459991,0.5702303647994995,0.7745997309684753,0.12383043020963669,-1.277197241783142,-0.4345586895942688
1707663769624068000,48.336068115234376,0.20878633856773376,0.17691047489643097,0.5701451301574707,0.7746260166168213,0.12467225641012192,-1.2770694494247437,-0.4339565634727478
1707663769634068000,48.34606787109375,0.20868922770023346,0.1770750731229782,0.5699908137321472,0.7747281193733215,0.12616783380508423,-1.2767643928527832,-0.43257439136505127
1707663769644068000,48.35606811523437,0.20901481807231903,0.17721275985240936,0.5697342753410339,0.7747975587844849,0.1258678287267685,-1.276262640953064,-0.43358469009399414
1707663769654068000,48.36606787109375,0.20943714678287506,0.17738734185695648,0.5694151520729065,0.774878203868866,0.12544243037700653,-1.2756438255310059,-0.43492475152015686
1707663769664068000,48.376068115234375,0.2096436470746994,0.1775713860988617,0.5691412687301636,0.7749813795089722,0.12591686844825745,-1.2751059532165527,-0.4350541830062866
1707663769674068000,48.38606787109375,0.2097388207912445,0.17774870991706848,0.5688804984092712,0.7751064300537109,0.12680454552173615,-1.2745789289474487,-0.4345947504043579
1707663769684068000,48.39606811523438,0.2098378688097,0.1779000163078308,0.5686720609664917,0.7751979231834412,0.12746688723564148,-1.2741667032241821,-0.43432289361953735
1707663769694068000,48.40606787109375,0.21008875966072083,0.17803390324115753,0.568438708782196,0.7752703428268433,0.12743382155895233,-1.2737090587615967,-0.4349481761455536
1707663769704068000,48.416068115234374,0.2103513777256012,0.17818358540534973,0.5680955648422241,0.7754162549972534,0.12758122384548187,-1.2729932069778442,-0.4354456067085266
1707663769714068000,48.42606787109375,0.21060626208782196,0.17836351692676544,0.5676531195640564,0.7756296992301941,0.12805131077766418,-1.2720500230789185,-0.4356639087200165
1707663769724068000,48.43606811523438,0.21085265278816223,0.1785278171300888,0.5672693252563477,0.7758057117462158,0.12839671969413757,-1.2712405920028687,-0.4359651505947113
1707663769734068000,48.44606787109375,0.21120809018611908,0.17868223786354065,0.5669812560081482,0.7758840322494507,0.12811458110809326,-1.2706784009933472,-0.4370313584804535
1707663769744068000,48.45606811523437,0.21112357079982758,0.17881980538368225,0.5667502284049988,0.7760441303253174,0.12948548793792725,-1.2701743841171265,-0.4357614815235138
1707663769754068000,48.46606787109375,0.21144843101501465,0.17892667651176453,0.5663840174674988,0.7761983871459961,0.1291835457086563,-1.2693911790847778,-0.4367411136627197
1707663769764068000,48.476068115234376,0.21136143803596497,0.1791163682937622,0.5658981800079346,0.7765326499938965,0.1311570256948471,-1.2682920694351196,-0.43496930599212646
1707663769774068000,48.48606787109375,0.21188926696777344,0.1792670041322708,0.5654683709144592,0.7766671180725098,0.1303369253873825,-1.2674121856689453,-0.43683943152427673
1707663769784068000,48.49606811523437,0.21179060637950897,0.17942821979522705,0.5651328563690186,0.7769010066986084,0.13200485706329346,-1.2666634321212769,-0.43529823422431946
1707663769794068000,48.50606787109375,0.2122260481119156,0.17953722178936005,0.5648124814033508,0.7769899368286133,0.13121002912521362,-1.2660136222839355,-0.4369335174560547
1707663769804068000,48.516068115234376,0.2123142033815384,0.1796746850013733,0.5644250512123108,0.7772156000137329,0.1320573389530182,-1.2651573419570923,-0.436460942029953
1707663769814068000,48.52606787109375,0.21268603205680847,0.17981423437595367,0.5639535188674927,0.7774239182472229,0.1318756639957428,-1.2641453742980957,-0.4374506175518036
1707663769824068000,48.53606811523437,0.21305030584335327,0.17997072637081146,0.5634148120880127,0.7776784896850586,0.13189999759197235,-1.2629780769348145,-0.4382557272911072
1707663769834068000,48.54606787109375,0.21360139548778534,0.18014556169509888,0.562832772731781,0.7779082655906677,0.13133007287979126,-1.2617473602294922,-0.4399644136428833
1707663769844068000,48.556068115234375,0.21411684155464172,0.18032300472259521,0.5623764395713806,0.7780554890632629,0.13076335191726685,-1.2608191967010498,-0.4416075050830841
1707663769854068000,48.56606787109375,0.2141289860010147,0.18047408759593964,0.5620795488357544,0.7782316207885742,0.13186201453208923,-1.2601808309555054,-0.4407818019390106
1707663769864068000,48.57606811523438,0.21445423364639282,0.18057873845100403,0.5617530345916748,0.7783535122871399,0.13151901960372925,-1.259497880935669,-0.4417979419231415
1707663769874068000,48.58606787109375,0.21479445695877075,0.1807137280702591,0.5613759756088257,0.7785004377365112,0.13133767247200012,-1.2587114572525024,-0.4427250921726227
1707663769884068000,48.596068115234374,0.21527056396007538,0.1808435469865799,0.5610468983650208,0.7785759568214417,0.13053648173809052,-1.2580617666244507,-0.44446080923080444
1707663769894068000,48.60606787109375,0.21525728702545166,0.18099363148212433,0.560774028301239,0.7787413597106934,0.13169409334659576,-1.2574785947799683,-0.443534791469574
1707663769904068000,48.61606811523438,0.21559764444828033,0.18108387291431427,0.5605990886688232,0.7787522077560425,0.1310349702835083,-1.2571603059768677,-0.44485175609588623
1707663769914068000,48.62606787109375,0.21576301753520966,0.18117624521255493,0.5604299306869507,0.7788066267967224,0.13106703758239746,-1.2568275928497314,-0.44522005319595337
1707663769924068000,48.63606811523437,0.21620196104049683,0.18127749860286713,0.5602455735206604,0.77879399061203,0.13009239733219147,-1.2565089464187622,-0.4470166563987732
1707663769934068000,48.64606787109375,0.21628595888614655,0.18139295279979706,0.5600751638412476,0.7788663506507874,0.13056235015392303,-1.2561726570129395,-0.4468603730201721
1707663769944068000,48.656068115234376,0.21661953628063202,0.18149656057357788,0.5598706007003784,0.7788965702056885,0.13004077970981598,-1.2557885646820068,-0.4480530023574829
1707663769954068000,48.66606787109375,0.2170783132314682,0.18159602582454681,0.5596912503242493,0.7788745760917664,0.1289793848991394,-1.2554843425750732,-0.44996294379234314
1707663769964068000,48.67606811523437,0.21751289069652557,0.18170782923698425,0.559628963470459,0.7787719964981079,0.1279240846633911,-1.2554670572280884,-0.4518354535102844
1707663769974068000,48.68606787109375,0.21774959564208984,0.18180617690086365,0.5596356987953186,0.7786780595779419,0.1274835616350174,-1.2555774450302124,-0.45277148485183716
1707663769984068000,48.696068115234375,0.21781101822853088,0.18191459774971008,0.5595669150352478,0.7786849737167358,0.12787677347660065,-1.2554811239242554,-0.4526364803314209
1707663769994068000,48.70606787109375,0.21821258962154388,0.1820330023765564,0.559329628944397,0.7787153720855713,0.12721382081508636,-1.2550371885299683,-0.4540978968143463
1707663770004068000,48.71606811523438,0.21845701336860657,0.1822095662355423,0.5590699315071106,0.7787920236587524,0.1274852305650711,-1.2545462846755981,-0.4544791281223297
1707663770014068000,48.72606787109375,0.21909020841121674,0.18237082660198212,0.5588535666465759,0.7787317037582397,0.1261121928691864,-1.2542152404785156,-0.4570557773113251
1707663770024068000,48.736068115234374,0.2192458063364029,0.1825447976589203,0.5587254762649536,0.7787390351295471,0.1265443116426468,-1.254028081893921,-0.4571254551410675
1707663770034068000,48.74606787109375,0.21974600851535797,0.18268929421901703,0.5586315393447876,0.7786315679550171,0.12544532120227814,-1.2539629936218262,-0.4591917395591736
1707663770044068000,48.75606811523438,0.21976755559444427,0.18286466598510742,0.5586172938346863,0.7785945534706116,0.12625406682491302,-1.2540316581726074,-0.45867428183555603
1707663770054068000,48.76606787109375,0.22039607167243958,0.18297842144966125,0.5586891770362854,0.7783384919166565,0.12427899986505508,-1.2543716430664062,-0.4617430865764618
1707663770064068000,48.776068115234374,0.22011727094650269,0.18314626812934875,0.558707594871521,0.7783647179603577,0.12617634236812592,-1.2544677257537842,-0.45967525243759155
1707663770074068000,48.78606787109375,0.22059255838394165,0.1832708865404129,0.5586327910423279,0.7782545685768127,0.12504729628562927,-1.2544339895248413,-0.4617035388946533
1707663770084068000,48.79606811523438,0.22037789225578308,0.1834588348865509,0.5586003065109253,0.7782943844795227,0.1268635094165802,-1.2544277906417847,-0.45984748005867004
1707663770094068000,48.80606787109375,0.22054748237133026,0.1835983842611313,0.5586588978767395,0.7781713604927063,0.12682044506072998,-1.2546769380569458,-0.4603408873081207
1707663770104068000,48.81606811523437,0.22004397213459015,0.18375614285469055,0.5587595701217651,0.7782043814659119,0.12943704426288605,-1.254928469657898,-0.457194983959198
1707663770114068000,48.82606787109375,0.2200506031513214,0.18386678397655487,0.5588266849517822,0.7781282067298889,0.12987582385540009,-1.255155324935913,-0.4569207727909088
1707663770124068000,48.836068115234376,0.21965844929218292,0.18398551642894745,0.5588935017585754,0.7781628966331482,0.13191279768943787,-1.2553187608718872,-0.4544668197631836
1707663770134068000,48.84606787109375,0.21980316936969757,0.18408742547035217,0.5588870644569397,0.7781025767326355,0.13186649978160858,-1.2553852796554565,-0.45487889647483826
1707663770144068000,48.85606811523437,0.21930532157421112,0.18425352871418,0.5588475465774536,0.7782320976257324,0.13469244539737701,-1.2552976608276367,-0.4515608251094818
1707663770154068000,48.86606787109375,0.2192969024181366,0.18436115980148315,0.5588433742523193,0.7782120108604431,0.13527017831802368,-1.255346417427063,-0.45112937688827515
1707663770164068000,48.876068115234375,0.21894779801368713,0.18452776968479156,0.5587913990020752,0.778308093547821,0.13753274083137512,-1.2552522420883179,-0.44859811663627625
1707663770174068000,48.88606787109375,0.21899089217185974,0.18465295433998108,0.5587561130523682,0.778291642665863,0.13803686201572418,-1.2552437782287598,-0.4483461380004883
1707663770184068000,48.89606811523438,0.2185608148574829,0.18480953574180603,0.5586986541748047,0.7784165740013123,0.14056962728500366,-1.255114197731018,-0.44541049003601074
1707663770194068000,48.90606787109375,0.21837426722049713,0.18495383858680725,0.558587372303009,0.778514564037323,0.14215631783008575,-1.254889726638794,-0.44377148151397705
1707663770204068000,48.916068115234374,0.2181239128112793,0.18510589003562927,0.5585259199142456,0.7785926461219788,0.14396746456623077,-1.2547777891159058,-0.4418185353279114
1707663770214068000,48.92606787109375,0.21812935173511505,0.18521688878536224,0.5585975646972656,0.7785133719444275,0.14441770315170288,-1.255014419555664,-0.44153130054473877
1707663770224068000,48.93606811523438,0.21773551404476166,0.18534234166145325,0.5586391687393188,0.778563916683197,0.14653092622756958,-1.2551109790802002,-0.4390121400356293
1707663770234068000,48.94606787109375,0.21778006851673126,0.18545059859752655,0.5585616230964661,0.7785813212394714,0.1469937562942505,-1.2549898624420166,-0.4387836754322052
1707663770244068000,48.95606811523437,0.21764060854911804,0.18560588359832764,0.558384120464325,0.7787106037139893,0.14852464199066162,-1.2546160221099854,-0.43729424476623535
1707663770254068000,48.96606787109375,0.2177940160036087,0.18577294051647186,0.5582238435745239,0.778742790222168,0.14895567297935486,-1.2543460130691528,-0.4373556077480316
1707663770264068000,48.976068115234376,0.21777395904064178,0.18592549860477448,0.5582004189491272,0.7787287831306458,0.1498270332813263,-1.2543680667877197,-0.43668150901794434
1707663770274068000,48.98606787109375,0.21783189475536346,0.18604911863803864,0.5582706928253174,0.778632640838623,0.1501419097185135,-1.2546173334121704,-0.43662598729133606
1707663770284068000,48.99606811523437,0.21780601143836975,0.18615604937076569,0.5583389401435852,0.7785654067993164,0.1507011502981186,-1.2548365592956543,-0.436177521944046
1707663770294068000,49.00606787109375,0.21801964938640594,0.18626239895820618,0.5583128929138184,0.7784988284111023,0.1504364013671875,-1.2548718452453613,-0.4369191825389862
1707663770304068000,49.016068115234376,0.21803975105285645,0.18639841675758362,0.5582432746887207,0.778510570526123,0.15112315118312836,-1.2547802925109863,-0.43647047877311707
1707663770314068000,49.02606787109375,0.21848100423812866,0.18651346862316132,0.558171808719635,0.7784105539321899,0.15007086098194122,-1.2547540664672852,-0.4383564591407776
1707663770324068000,49.03606811523437,0.21865332126617432,0.18664206564426422,0.5581452250480652,0.7783504128456116,0.15007895231246948,-1.25479257106781,-0.4387967884540558
1707663770334068000,49.04606787109375,0.21891336143016815,0.1867567002773285,0.5581076741218567,0.7782767415046692,0.14968879520893097,-1.2548139095306396,-0.4397467374801636
1707663770344068000,49.056068115234375,0.21919909119606018,0.18689200282096863,0.5580012798309326,0.7782401442527771,0.1493835747241974,-1.2546838521957397,-0.4406883120536804
1707663770354068000,49.06606787109375,0.21961168944835663,0.18705610930919647,0.5578359961509705,0.7782028913497925,0.14880065619945526,-1.2544506788253784,-0.44214585423469543
